Magia;Astucia;Coraje;Sabiduria;Templanza;Nombre;Rol
2;20;1;30;1;Peter Pettigrew;Cambiaformas
55;25;35;12;5;El Boggart;Cambiaformas
50;20;40;25;6;Harry Potter;Mago
22;13;39;20;4;Ron Wrasley;Mago
60;15;38;70;2;Hermione Granger;Mago
95;19;29;75;6;Profesora Minerva McGonagall;Mago
24;9;23;13;1;Parvati Patil;Mago
30;1;30;38;2;Stan Shunpike;Mago
12;10;30;8;7;Rubeus Hagrid;Mago
45;1;19;40;1;Tom;Mago
5;16;35;10;9;Buckbeak;Hipogrifo
85;25;20;70;8;Profesor Severus Snape;Mago
80;21;40;65;4;Profesor Remus Lupin;Cambiaformas
22;11;12;30;1;Profesora Sybill Trelawney;Mago
100;24;39;80;0;Profesor Albus Dumbledor;Mago
0;17;3;26;8;Tía Petunia;Humano
49;22;40;10;10;Dementor;Dementor
0;18;2;19;10;Tía Marge;Humano
10;14;10;3;7;Vincent Crabbe;Mago
40;22;12;11;8;Draco Malfoy;Mago
6;14;9;40;7;Argus Filch;Mago
10;14;8;2;7;Gregory Goyle;Mago
80;23;40;63;8;Sirius Black;Mago
52;16;28;45;5;Cornelius Fudge;Mago
0;10;5;1;6;Dudley Dursley;Humano
20;2;4;55;3;La Dama Gorda;Fantasma
23;8;26;15;1;Neville Longbottom;Mago
0;18;4;20;10;Tío Vernon;Humano
25;17;10;7;8;Pansy Parkinson;Mago
25;8;30;15;2;Seamus Finnigan;Mago
